Name_clean,Team Name,Year,bat_OBP,bat_SLG,bat_PA,pit_ERA,pit_IP
高宇杰,中信,2024,0.3159509202453988,0.3299319727891156,330.0,,
高聖恩,台鋼,2024,0.30434782608695654,0.2631578947368421,23.0,,
魏碩成,,2023,,,,3.272727272727273,33.0
魏碩成,,2024,,,,6.032831737346102,73.1
魔神樂,,2024,,,,2.050938337801609,149.2
魔鷹,台鋼,2024,0.3671399594320487,0.5671296296296297,493.0,,
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,377.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018789144050104383,479.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.043165467625899276,417.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.25916230366492143,382.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,521.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,393.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.024,375.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.02195121951219512,410.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,489.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,485.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.018072289156626505,498.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.05410821643286573,499.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.0,506.0
魔鷹,台鋼雄鷹,2025,0.387434554973822,0.5891238670694864,382.0,0.03956043956043956,455.0
鳥松,,2024,,,,4.591836734693878,39.2
黃保羅,,2023,,,,15.0,6.0
黃保羅,,2024,,,,4.21216848673947,64.1
黃偉晟,,2023,,,,1.157556270096463,31.1
